,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
368,492.0,898.0,482.0,992.0,494.0,824.0,525.0,1358.0,221.0,912.0,596.0,1011.0,373.0,1007.0,672.0,1163.0,307.0,1154.0,549.0,1253.0,411.0,1258.0,544.0,1253.0,416.0,1253.0,525.0,1367.0,425.0,1386.0,515.0,1642.0,444.0,1652.0
369,487.0,899.0,482.0,993.0,494.0,825.0,525.0,1358.0,222.0,913.0,596.0,1012.0,373.0,1008.0,667.0,1159.0,307.0,1155.0,549.0,1254.0,411.0,1259.0,544.0,1254.0,416.0,1254.0,525.0,1368.0,425.0,1387.0,515.0,1643.0,444.0,1652.0
370,487.0,899.0,478.0,994.0,494.0,826.0,525.0,1359.0,222.0,914.0,596.0,1013.0,373.0,1008.0,667.0,1160.0,307.0,1155.0,549.0,1255.0,411.0,1260.0,544.0,1255.0,416.0,1255.0,525.0,1369.0,425.0,1383.0,516.0,1644.0,444.0,1653.0
371,487.0,899.0,478.0,990.0,494.0,826.0,525.0,1359.0,222.0,914.0,596.0,1013.0,373.0,1004.0,667.0,1160.0,307.0,1155.0,549.0,1255.0,411.0,1260.0,544.0,1250.0,416.0,1255.0,525.0,1369.0,425.0,1383.0,516.0,1644.0,444.0,1653.0
372,487.0,897.0,478.0,987.0,494.0,823.0,525.0,1359.0,335.0,911.0,592.0,1011.0,373.0,1006.0,668.0,1159.0,306.0,1154.0,545.0,1259.0,411.0,1259.0,545.0,1254.0,416.0,1254.0,525.0,1369.0,425.0,1383.0,516.0,1650.0,444.0,1655.0
373,488.0,892.0,478.0,982.0,485.0,823.0,526.0,1359.0,721.0,911.0,593.0,1011.0,373.0,1002.0,664.0,1159.0,307.0,1154.0,545.0,1259.0,411.0,1259.0,545.0,1249.0,416.0,1254.0,526.0,1369.0,426.0,1383.0,516.0,1650.0,445.0,1655.0
374,485.0,891.0,480.0,980.0,487.0,822.0,527.0,1360.0,226.0,909.0,593.0,1008.0,372.0,1003.0,663.0,1158.0,311.0,1153.0,546.0,1257.0,409.0,1261.0,546.0,1252.0,414.0,1252.0,527.0,1369.0,424.0,1384.0,517.0,1651.0,442.0,1661.0
375,485.0,889.0,480.0,974.0,487.0,821.0,527.0,1360.0,226.0,908.0,593.0,1007.0,372.0,1002.0,663.0,1157.0,311.0,1153.0,546.0,1256.0,410.0,1261.0,546.0,1251.0,414.0,1251.0,527.0,1369.0,424.0,1383.0,518.0,1651.0,442.0,1665.0
376,485.0,885.0,480.0,970.0,487.0,822.0,527.0,1360.0,226.0,909.0,593.0,1007.0,372.0,998.0,663.0,1158.0,311.0,1153.0,546.0,1256.0,410.0,1261.0,541.0,1252.0,414.0,1252.0,527.0,1369.0,424.0,1383.0,518.0,1656.0,442.0,1665.0
377,485.0,887.0,480.0,976.0,487.0,824.0,527.0,1357.0,226.0,911.0,593.0,1004.0,372.0,995.0,663.0,1155.0,311.0,1155.0,546.0,1258.0,409.0,1263.0,546.0,1249.0,414.0,1253.0,527.0,1366.0,424.0,1380.0,517.0,1652.0,442.0,1662.0
378,482.0,890.0,478.0,979.0,485.0,826.0,524.0,1358.0,224.0,913.0,590.0,1002.0,370.0,997.0,660.0,1157.0,309.0,1152.0,543.0,1260.0,412.0,1265.0,543.0,1251.0,412.0,1251.0,524.0,1368.0,426.0,1377.0,520.0,1654.0,440.0,1663.0
379,483.0,887.0,478.0,972.0,485.0,824.0,525.0,1358.0,224.0,911.0,591.0,1000.0,370.0,995.0,657.0,1156.0,309.0,1151.0,544.0,1254.0,408.0,1264.0,544.0,1250.0,417.0,1250.0,525.0,1363.0,426.0,1377.0,516.0,1650.0,441.0,1659.0
380,483.0,883.0,478.0,969.0,476.0,820.0,526.0,1357.0,222.0,907.0,587.0,997.0,374.0,992.0,653.0,1153.0,312.0,1149.0,545.0,1258.0,407.0,1262.0,545.0,1243.0,417.0,1248.0,526.0,1367.0,426.0,1376.0,516.0,1646.0,445.0,1660.0
381,481.0,880.0,477.0,961.0,484.0,806.0,525.0,1353.0,333.0,894.0,587.0,995.0,372.0,990.0,654.0,1157.0,314.0,1148.0,544.0,1258.0,405.0,1258.0,544.0,1248.0,410.0,1253.0,525.0,1363.0,424.0,1372.0,520.0,1655.0,443.0,1659.0
382,481.0,877.0,476.0,959.0,483.0,813.0,524.0,1353.0,721.0,892.0,586.0,993.0,370.0,988.0,649.0,1156.0,313.0,1151.0,543.0,1257.0,404.0,1262.0,543.0,1247.0,409.0,1252.0,524.0,1362.0,423.0,1372.0,519.0,1655.0,442.0,1660.0
383,481.0,879.0,476.0,957.0,483.0,809.0,524.0,1353.0,215.0,889.0,587.0,991.0,374.0,986.0,650.0,1155.0,316.0,1150.0,543.0,1256.0,408.0,1261.0,538.0,1246.0,408.0,1251.0,524.0,1362.0,427.0,1372.0,519.0,1657.0,442.0,1662.0
384,480.0,878.0,475.0,956.0,482.0,808.0,524.0,1353.0,214.0,888.0,586.0,989.0,373.0,985.0,645.0,1154.0,320.0,1149.0,548.0,1256.0,407.0,1261.0,543.0,1246.0,407.0,1251.0,524.0,1362.0,427.0,1372.0,519.0,1648.0,441.0,1662.0
385,480.0,872.0,475.0,955.0,482.0,807.0,528.0,1352.0,213.0,887.0,587.0,989.0,373.0,984.0,645.0,1154.0,315.0,1149.0,548.0,1255.0,407.0,1260.0,543.0,1251.0,407.0,1251.0,524.0,1362.0,427.0,1372.0,519.0,1653.0,441.0,1663.0
386,480.0,874.0,475.0,953.0,482.0,803.0,524.0,1349.0,211.0,884.0,583.0,987.0,372.0,982.0,641.0,1153.0,318.0,1143.0,548.0,1256.0,406.0,1256.0,539.0,1251.0,406.0,1251.0,524.0,1358.0,426.0,1368.0,519.0,1647.0,441.0,1662.0
387,479.0,873.0,474.0,952.0,482.0,802.0,528.0,1349.0,210.0,883.0,582.0,986.0,371.0,981.0,641.0,1153.0,317.0,1143.0,548.0,1256.0,406.0,1260.0,538.0,1251.0,411.0,1251.0,523.0,1359.0,425.0,1368.0,518.0,1648.0,440.0,1663.0
388,479.0,870.0,474.0,949.0,482.0,799.0,524.0,1349.0,726.0,880.0,583.0,984.0,371.0,979.0,637.0,1152.0,321.0,1142.0,548.0,1255.0,405.0,1260.0,539.0,1250.0,405.0,1250.0,524.0,1359.0,425.0,1369.0,519.0,1640.0,440.0,1655.0
389,479.0,865.0,474.0,945.0,482.0,793.0,524.0,1350.0,729.0,875.0,584.0,985.0,375.0,975.0,639.0,1150.0,320.0,1145.0,544.0,1260.0,404.0,1260.0,539.0,1245.0,409.0,1250.0,524.0,1360.0,424.0,1370.0,519.0,1644.0,444.0,1654.0
390,480.0,868.0,475.0,948.0,482.0,790.0,525.0,1350.0,731.0,873.0,580.0,983.0,374.0,978.0,635.0,1149.0,319.0,1144.0,545.0,1259.0,404.0,1259.0,540.0,1244.0,404.0,1249.0,525.0,1360.0,425.0,1370.0,520.0,1656.0,440.0,1656.0
391,479.0,866.0,474.0,942.0,482.0,788.0,525.0,1349.0,203.0,871.0,580.0,982.0,374.0,977.0,635.0,1148.0,323.0,1143.0,545.0,1259.0,404.0,1259.0,540.0,1248.0,409.0,1248.0,525.0,1359.0,424.0,1369.0,520.0,1656.0,444.0,1656.0
392,479.0,866.0,474.0,941.0,482.0,787.0,525.0,1345.0,731.0,871.0,580.0,982.0,373.0,977.0,635.0,1148.0,323.0,1143.0,545.0,1259.0,404.0,1259.0,540.0,1249.0,404.0,1249.0,525.0,1360.0,424.0,1365.0,519.0,1657.0,444.0,1657.0
393,479.0,865.0,474.0,941.0,482.0,787.0,524.0,1345.0,731.0,870.0,580.0,981.0,373.0,971.0,630.0,1148.0,323.0,1143.0,545.0,1259.0,403.0,1259.0,540.0,1249.0,408.0,1249.0,524.0,1355.0,424.0,1365.0,519.0,1657.0,444.0,1657.0
394,479.0,865.0,474.0,941.0,481.0,787.0,524.0,1345.0,731.0,870.0,580.0,981.0,373.0,971.0,630.0,1148.0,322.0,1143.0,544.0,1259.0,403.0,1254.0,539.0,1249.0,403.0,1249.0,524.0,1360.0,423.0,1365.0,519.0,1663.0,443.0,1658.0
395,477.0,858.0,477.0,938.0,480.0,790.0,527.0,1347.0,727.0,873.0,582.0,983.0,372.0,973.0,632.0,1147.0,322.0,1137.0,547.0,1257.0,402.0,1257.0,537.0,1247.0,402.0,1247.0,527.0,1357.0,427.0,1362.0,522.0,1657.0,442.0,1657.0
396,477.0,859.0,477.0,939.0,479.0,792.0,527.0,1347.0,726.0,874.0,582.0,978.0,372.0,973.0,631.0,1143.0,323.0,1138.0,547.0,1252.0,402.0,1257.0,537.0,1247.0,402.0,1247.0,527.0,1357.0,427.0,1362.0,522.0,1656.0,442.0,1661.0
397,477.0,864.0,477.0,939.0,479.0,792.0,526.0,1347.0,726.0,874.0,581.0,978.0,377.0,973.0,626.0,1143.0,327.0,1138.0,546.0,1253.0,402.0,1258.0,536.0,1253.0,402.0,1253.0,526.0,1357.0,427.0,1362.0,521.0,1656.0,442.0,1651.0
398,477.0,858.0,477.0,938.0,479.0,791.0,526.0,1348.0,726.0,873.0,581.0,978.0,377.0,973.0,626.0,1143.0,327.0,1138.0,546.0,1253.0,402.0,1253.0,536.0,1253.0,402.0,1253.0,526.0,1358.0,427.0,1363.0,521.0,1657.0,442.0,1652.0
399,476.0,862.0,476.0,937.0,479.0,789.0,526.0,1348.0,201.0,872.0,576.0,977.0,376.0,972.0,626.0,1142.0,326.0,1137.0,546.0,1252.0,401.0,1257.0,536.0,1252.0,401.0,1252.0,526.0,1358.0,426.0,1363.0,521.0,1653.0,441.0,1653.0
400,476.0,861.0,476.0,937.0,478.0,789.0,526.0,1347.0,200.0,871.0,576.0,977.0,375.0,972.0,626.0,1142.0,325.0,1137.0,546.0,1252.0,400.0,1257.0,536.0,1252.0,400.0,1252.0,526.0,1357.0,426.0,1367.0,521.0,1658.0,441.0,1658.0
401,480.0,857.0,475.0,937.0,478.0,790.0,525.0,1347.0,201.0,872.0,575.0,977.0,376.0,972.0,625.0,1142.0,326.0,1137.0,545.0,1252.0,401.0,1257.0,535.0,1252.0,401.0,1252.0,525.0,1357.0,431.0,1362.0,520.0,1656.0,441.0,1656.0
402,480.0,864.0,475.0,938.0,478.0,792.0,525.0,1346.0,202.0,874.0,575.0,978.0,376.0,973.0,625.0,1142.0,326.0,1137.0,545.0,1252.0,401.0,1257.0,535.0,1252.0,401.0,1252.0,525.0,1356.0,425.0,1366.0,520.0,1650.0,440.0,1655.0
403,475.0,866.0,475.0,941.0,478.0,788.0,525.0,1347.0,199.0,871.0,575.0,981.0,375.0,971.0,625.0,1141.0,330.0,1136.0,545.0,1251.0,400.0,1256.0,535.0,1251.0,405.0,1251.0,525.0,1357.0,430.0,1362.0,520.0,1657.0,440.0,1657.0
404,475.0,864.0,475.0,939.0,477.0,786.0,525.0,1347.0,198.0,869.0,575.0,979.0,374.0,969.0,621.0,1140.0,329.0,1135.0,545.0,1251.0,404.0,1256.0,535.0,1251.0,404.0,1251.0,525.0,1357.0,429.0,1362.0,520.0,1654.0,440.0,1654.0
405,475.0,864.0,475.0,939.0,477.0,786.0,525.0,1346.0,199.0,869.0,575.0,980.0,374.0,970.0,620.0,1140.0,329.0,1135.0,545.0,1251.0,404.0,1256.0,535.0,1251.0,404.0,1251.0,525.0,1356.0,425.0,1366.0,520.0,1657.0,440.0,1652.0
406,475.0,865.0,475.0,940.0,477.0,787.0,525.0,1346.0,199.0,870.0,575.0,980.0,374.0,970.0,620.0,1141.0,329.0,1136.0,545.0,1251.0,404.0,1256.0,535.0,1251.0,404.0,1251.0,525.0,1356.0,424.0,1366.0,520.0,1657.0,440.0,1652.0
407,475.0,863.0,475.0,938.0,477.0,785.0,525.0,1346.0,198.0,868.0,575.0,979.0,374.0,974.0,616.0,1140.0,329.0,1135.0,545.0,1251.0,404.0,1256.0,535.0,1251.0,404.0,1251.0,525.0,1356.0,424.0,1366.0,520.0,1653.0,439.0,1653.0
408,475.0,864.0,475.0,939.0,477.0,786.0,525.0,1346.0,198.0,869.0,575.0,979.0,374.0,974.0,615.0,1140.0,329.0,1135.0,545.0,1251.0,404.0,1256.0,535.0,1251.0,404.0,1251.0,525.0,1356.0,424.0,1366.0,520.0,1653.0,439.0,1653.0
409,474.0,864.0,474.0,939.0,477.0,786.0,525.0,1347.0,198.0,869.0,575.0,980.0,374.0,975.0,615.0,1140.0,328.0,1135.0,545.0,1251.0,404.0,1256.0,540.0,1251.0,404.0,1251.0,525.0,1357.0,424.0,1367.0,519.0,1653.0,439.0,1653.0
410,474.0,864.0,474.0,939.0,477.0,786.0,524.0,1347.0,197.0,869.0,575.0,980.0,373.0,974.0,615.0,1141.0,328.0,1135.0,545.0,1251.0,404.0,1256.0,540.0,1251.0,404.0,1251.0,524.0,1357.0,424.0,1367.0,519.0,1654.0,444.0,1649.0
411,474.0,864.0,474.0,939.0,477.0,786.0,524.0,1347.0,197.0,869.0,575.0,979.0,373.0,974.0,610.0,1141.0,328.0,1136.0,545.0,1251.0,404.0,1256.0,540.0,1251.0,404.0,1251.0,524.0,1357.0,424.0,1367.0,519.0,1654.0,444.0,1649.0
412,474.0,864.0,474.0,939.0,477.0,786.0,524.0,1347.0,197.0,869.0,575.0,979.0,373.0,974.0,610.0,1140.0,328.0,1135.0,544.0,1251.0,404.0,1256.0,539.0,1251.0,404.0,1256.0,524.0,1357.0,424.0,1367.0,519.0,1654.0,444.0,1649.0
413,474.0,863.0,474.0,933.0,477.0,785.0,524.0,1347.0,197.0,868.0,575.0,979.0,373.0,974.0,610.0,1140.0,328.0,1135.0,545.0,1251.0,403.0,1256.0,540.0,1251.0,403.0,1256.0,524.0,1357.0,424.0,1367.0,519.0,1649.0,444.0,1649.0
414,474.0,864.0,474.0,939.0,477.0,786.0,524.0,1346.0,198.0,869.0,575.0,979.0,373.0,974.0,610.0,1140.0,328.0,1135.0,544.0,1251.0,404.0,1256.0,539.0,1251.0,404.0,1256.0,524.0,1356.0,424.0,1366.0,519.0,1653.0,439.0,1648.0
415,474.0,863.0,474.0,938.0,477.0,785.0,524.0,1346.0,197.0,868.0,575.0,979.0,373.0,974.0,610.0,1140.0,333.0,1135.0,540.0,1251.0,404.0,1256.0,540.0,1251.0,404.0,1251.0,524.0,1356.0,424.0,1367.0,519.0,1649.0,444.0,1649.0
416,474.0,863.0,474.0,939.0,477.0,785.0,524.0,1346.0,197.0,868.0,570.0,979.0,373.0,974.0,610.0,1140.0,328.0,1135.0,539.0,1256.0,404.0,1256.0,539.0,1251.0,404.0,1251.0,524.0,1356.0,424.0,1366.0,519.0,1653.0,439.0,1648.0
417,474.0,863.0,474.0,938.0,476.0,785.0,524.0,1346.0,197.0,868.0,570.0,979.0,373.0,974.0,610.0,1140.0,333.0,1135.0,539.0,1256.0,404.0,1256.0,539.0,1250.0,404.0,1250.0,524.0,1351.0,424.0,1366.0,519.0,1653.0,439.0,1648.0
418,474.0,865.0,474.0,935.0,476.0,787.0,524.0,1346.0,198.0,870.0,574.0,980.0,374.0,975.0,609.0,1140.0,329.0,1135.0,539.0,1256.0,404.0,1256.0,539.0,1251.0,404.0,1251.0,524.0,1351.0,424.0,1366.0,519.0,1651.0,444.0,1646.0
419,474.0,865.0,474.0,935.0,476.0,788.0,524.0,1345.0,199.0,870.0,574.0,980.0,374.0,975.0,609.0,1140.0,329.0,1135.0,539.0,1255.0,404.0,1255.0,539.0,1250.0,404.0,1250.0,524.0,1355.0,424.0,1365.0,524.0,1655.0,439.0,1650.0
420,474.0,865.0,474.0,935.0,476.0,787.0,524.0,1345.0,199.0,870.0,574.0,980.0,374.0,975.0,609.0,1140.0,334.0,1130.0,539.0,1255.0,399.0,1255.0,539.0,1250.0,404.0,1255.0,524.0,1350.0,424.0,1365.0,524.0,1655.0,439.0,1655.0
421,474.0,865.0,474.0,935.0,476.0,788.0,524.0,1345.0,199.0,870.0,574.0,980.0,374.0,975.0,609.0,1140.0,329.0,1135.0,539.0,1255.0,399.0,1255.0,539.0,1255.0,404.0,1255.0,524.0,1355.0,424.0,1370.0,524.0,1654.0,439.0,1659.0
422,474.0,865.0,474.0,935.0,476.0,788.0,524.0,1345.0,199.0,870.0,574.0,980.0,374.0,970.0,608.0,1140.0,329.0,1130.0,539.0,1255.0,399.0,1255.0,539.0,1255.0,404.0,1255.0,524.0,1354.0,424.0,1369.0,524.0,1649.0,444.0,1654.0
423,474.0,865.0,474.0,935.0,476.0,788.0,524.0,1345.0,199.0,870.0,574.0,980.0,374.0,975.0,609.0,1140.0,334.0,1130.0,539.0,1255.0,399.0,1255.0,539.0,1255.0,404.0,1255.0,524.0,1355.0,424.0,1365.0,524.0,1654.0,439.0,1659.0
424,474.0,865.0,474.0,935.0,476.0,787.0,524.0,1345.0,199.0,870.0,574.0,980.0,374.0,975.0,609.0,1140.0,334.0,1135.0,539.0,1255.0,399.0,1255.0,539.0,1255.0,404.0,1255.0,524.0,1355.0,424.0,1370.0,524.0,1660.0,439.0,1655.0
425,474.0,864.0,474.0,939.0,477.0,786.0,524.0,1345.0,199.0,869.0,569.0,979.0,374.0,974.0,604.0,1139.0,334.0,1134.0,539.0,1255.0,399.0,1255.0,539.0,1250.0,404.0,1250.0,524.0,1355.0,424.0,1370.0,524.0,1650.0,439.0,1650.0
426,474.0,864.0,474.0,939.0,477.0,786.0,524.0,1344.0,199.0,869.0,569.0,979.0,374.0,974.0,604.0,1139.0,334.0,1134.0,539.0,1254.0,399.0,1254.0,539.0,1249.0,404.0,1249.0,524.0,1354.0,424.0,1370.0,524.0,1655.0,439.0,1655.0
427,474.0,862.0,474.0,938.0,477.0,784.0,525.0,1345.0,197.0,867.0,570.0,978.0,374.0,973.0,605.0,1139.0,333.0,1134.0,540.0,1255.0,399.0,1255.0,540.0,1250.0,404.0,1250.0,525.0,1355.0,424.0,1365.0,520.0,1652.0,439.0,1647.0
428,474.0,862.0,474.0,938.0,477.0,785.0,525.0,1345.0,198.0,868.0,570.0,978.0,374.0,973.0,605.0,1139.0,334.0,1134.0,540.0,1255.0,399.0,1255.0,540.0,1250.0,404.0,1250.0,525.0,1355.0,424.0,1365.0,520.0,1652.0,439.0,1647.0
429,474.0,863.0,474.0,938.0,477.0,785.0,525.0,1345.0,198.0,868.0,570.0,979.0,374.0,974.0,605.0,1139.0,334.0,1134.0,540.0,1255.0,399.0,1255.0,540.0,1255.0,404.0,1250.0,525.0,1355.0,424.0,1365.0,519.0,1652.0,439.0,1647.0
430,474.0,863.0,474.0,939.0,477.0,785.0,525.0,1345.0,198.0,868.0,570.0,979.0,374.0,974.0,605.0,1139.0,334.0,1134.0,540.0,1260.0,399.0,1255.0,540.0,1255.0,404.0,1250.0,525.0,1355.0,424.0,1365.0,520.0,1652.0,439.0,1647.0
431,474.0,863.0,474.0,939.0,477.0,785.0,525.0,1345.0,198.0,868.0,570.0,979.0,374.0,974.0,605.0,1139.0,334.0,1134.0,540.0,1260.0,404.0,1255.0,540.0,1255.0,404.0,1255.0,525.0,1355.0,424.0,1365.0,520.0,1652.0,439.0,1647.0
432,474.0,864.0,474.0,939.0,477.0,786.0,524.0,1345.0,198.0,869.0,575.0,979.0,374.0,974.0,605.0,1139.0,334.0,1134.0,540.0,1260.0,404.0,1255.0,540.0,1255.0,404.0,1255.0,524.0,1355.0,424.0,1365.0,524.0,1651.0,439.0,1651.0
433,474.0,864.0,474.0,939.0,477.0,787.0,525.0,1345.0,199.0,869.0,575.0,979.0,374.0,974.0,605.0,1139.0,334.0,1134.0,540.0,1260.0,404.0,1255.0,540.0,1255.0,404.0,1255.0,525.0,1355.0,424.0,1370.0,525.0,1650.0,439.0,1650.0
434,475.0,864.0,475.0,939.0,477.0,786.0,525.0,1344.0,199.0,869.0,575.0,979.0,375.0,974.0,605.0,1144.0,334.0,1134.0,540.0,1259.0,405.0,1254.0,540.0,1254.0,405.0,1254.0,525.0,1354.0,425.0,1369.0,525.0,1650.0,440.0,1655.0
435,475.0,864.0,475.0,939.0,477.0,786.0,525.0,1345.0,199.0,869.0,575.0,979.0,375.0,974.0,605.0,1144.0,334.0,1134.0,540.0,1260.0,405.0,1255.0,540.0,1255.0,405.0,1255.0,525.0,1355.0,425.0,1370.0,520.0,1655.0,440.0,1650.0
436,475.0,864.0,475.0,939.0,477.0,787.0,525.0,1345.0,199.0,869.0,575.0,979.0,375.0,974.0,605.0,1145.0,335.0,1135.0,540.0,1260.0,405.0,1255.0,540.0,1260.0,405.0,1255.0,525.0,1355.0,425.0,1370.0,520.0,1651.0,440.0,1651.0
437,475.0,864.0,475.0,939.0,478.0,786.0,525.0,1345.0,199.0,869.0,575.0,979.0,375.0,974.0,605.0,1145.0,335.0,1135.0,540.0,1260.0,405.0,1255.0,540.0,1260.0,405.0,1255.0,525.0,1355.0,425.0,1370.0,520.0,1651.0,440.0,1651.0
438,475.0,864.0,475.0,939.0,478.0,786.0,525.0,1345.0,199.0,869.0,575.0,979.0,375.0,974.0,605.0,1145.0,340.0,1135.0,540.0,1260.0,405.0,1255.0,540.0,1260.0,405.0,1255.0,525.0,1355.0,425.0,1370.0,520.0,1651.0,440.0,1651.0
439,480.0,863.0,475.0,938.0,478.0,785.0,525.0,1346.0,198.0,868.0,576.0,978.0,374.0,973.0,606.0,1144.0,339.0,1134.0,540.0,1260.0,405.0,1260.0,540.0,1255.0,405.0,1255.0,525.0,1356.0,425.0,1366.0,520.0,1652.0,440.0,1652.0
440,475.0,863.0,475.0,939.0,478.0,786.0,525.0,1346.0,199.0,868.0,576.0,979.0,375.0,974.0,606.0,1145.0,339.0,1135.0,535.0,1260.0,405.0,1255.0,540.0,1260.0,405.0,1255.0,520.0,1356.0,425.0,1366.0,520.0,1647.0,440.0,1652.0
441,475.0,863.0,475.0,938.0,478.0,785.0,525.0,1346.0,198.0,868.0,576.0,978.0,374.0,973.0,606.0,1144.0,339.0,1139.0,541.0,1260.0,405.0,1260.0,541.0,1260.0,405.0,1255.0,520.0,1356.0,425.0,1366.0,520.0,1648.0,440.0,1653.0
442,475.0,862.0,475.0,938.0,478.0,784.0,526.0,1346.0,198.0,867.0,576.0,978.0,375.0,973.0,606.0,1144.0,339.0,1134.0,541.0,1260.0,405.0,1260.0,541.0,1260.0,405.0,1255.0,521.0,1356.0,425.0,1371.0,521.0,1648.0,440.0,1653.0
443,475.0,861.0,475.0,937.0,478.0,783.0,521.0,1346.0,198.0,867.0,576.0,983.0,379.0,978.0,606.0,1144.0,339.0,1139.0,541.0,1260.0,405.0,1255.0,541.0,1255.0,405.0,1255.0,521.0,1356.0,425.0,1371.0,521.0,1638.0,440.0,1654.0
444,475.0,862.0,475.0,937.0,478.0,784.0,521.0,1346.0,198.0,867.0,576.0,983.0,380.0,978.0,606.0,1144.0,339.0,1139.0,541.0,1260.0,405.0,1260.0,541.0,1260.0,405.0,1255.0,521.0,1356.0,425.0,1366.0,521.0,1643.0,440.0,1653.0
445,480.0,866.0,475.0,937.0,478.0,783.0,521.0,1346.0,197.0,866.0,576.0,982.0,379.0,977.0,607.0,1144.0,339.0,1139.0,541.0,1260.0,405.0,1255.0,541.0,1255.0,405.0,1255.0,521.0,1357.0,425.0,1367.0,521.0,1645.0,440.0,1655.0
446,475.0,862.0,475.0,938.0,478.0,784.0,521.0,1346.0,198.0,867.0,576.0,983.0,380.0,973.0,606.0,1145.0,339.0,1135.0,541.0,1261.0,405.0,1256.0,541.0,1261.0,405.0,1256.0,521.0,1357.0,425.0,1367.0,521.0,1639.0,440.0,1654.0
447,475.0,863.0,475.0,939.0,478.0,785.0,526.0,1346.0,198.0,868.0,576.0,979.0,380.0,974.0,606.0,1145.0,339.0,1135.0,541.0,1261.0,405.0,1256.0,541.0,1261.0,405.0,1256.0,521.0,1356.0,425.0,1366.0,521.0,1648.0,440.0,1653.0
