sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
333.0,591.0,367.0,591.0,333.0,591.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
333.0,596.0,367.0,596.0,333.0,596.0,1156.0,165649.0,166805.0,34.0,407.0,408.4176783637065,0.08324811045451887,1.4874517602203599,94.77529191006806
333.0,596.0,367.0,596.0,333.0,596.0,1156.0,165649.0,166805.0,34.0,407.0,408.4176783637065,0.08324811045451887,1.4874517602203599,94.77529191006806
333.0,595.0,367.0,595.0,333.0,595.0,1156.0,166464.0,167620.0,34.0,408.0,409.41421567893804,0.08304547985373996,1.4876550949064553,94.76364169072617
333.0,594.0,368.0,594.0,333.0,594.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
333.0,593.0,368.0,593.0,333.0,593.0,1225.0,168100.0,169325.0,35.0,410.0,411.4911906711977,0.08505649888375562,1.4856369341751898,94.87927378300672
333.0,592.0,368.0,592.0,333.0,592.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
333.0,592.0,368.0,592.0,333.0,592.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
333.0,591.0,368.0,591.0,333.0,591.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
333.0,596.0,368.0,596.0,333.0,596.0,1225.0,165649.0,166874.0,35.0,407.0,408.5021419772484,0.08567886530678051,1.4850122874793121,94.91506340236731
340.0,588.0,368.0,588.0,340.0,588.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
340.0,588.0,374.0,588.0,340.0,588.0,1156.0,166464.0,167620.0,34.0,408.0,409.41421567893804,0.08304547985373996,1.4876550949064553,94.76364169072617
340.0,587.0,375.0,587.0,340.0,587.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
333.0,589.0,375.0,589.0,333.0,589.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
340.0,587.0,375.0,587.0,340.0,587.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
340.0,594.0,375.0,594.0,340.0,594.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
340.0,594.0,375.0,594.0,340.0,594.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
341.0,595.0,368.0,595.0,341.0,595.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
340.0,594.0,375.0,594.0,340.0,594.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
340.0,592.0,375.0,592.0,340.0,592.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
340.0,591.0,375.0,591.0,340.0,591.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
340.0,592.0,375.0,592.0,340.0,592.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
340.0,590.0,375.0,590.0,340.0,590.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
340.0,589.0,375.0,589.0,340.0,589.0,1225.0,170569.0,171794.0,35.0,413.0,414.48039760644895,0.0844430766861806,1.4862525712818986,94.84400037508067
340.0,595.0,376.0,595.0,340.0,595.0,1296.0,165649.0,166945.0,36.0,407.0,408.58903558465687,0.08810809117402527,1.482573837825185,95.05477627610394
340.0,593.0,375.0,593.0,340.0,593.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
341.0,595.0,376.0,595.0,341.0,595.0,1225.0,165649.0,166874.0,35.0,407.0,408.5021419772484,0.08567886530678051,1.4850122874793121,94.91506340236731
341.0,593.0,376.0,593.0,341.0,593.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
340.0,594.0,376.0,594.0,340.0,594.0,1296.0,166464.0,167760.0,36.0,408.0,409.5851559810243,0.08789381029635715,1.4827889532671559,95.04245106917091
340.0,595.0,376.0,595.0,340.0,595.0,1296.0,171396.0,172692.0,36.0,414.0,415.56226970214703,0.086629616364842,1.4840579881189115,94.9697407281103
340.0,595.0,376.0,595.0,340.0,595.0,1296.0,165649.0,166945.0,36.0,407.0,408.58903558465687,0.08810809117402527,1.482573837825185,95.05477627610394
341.0,593.0,376.0,593.0,341.0,593.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
341.0,593.0,383.0,593.0,341.0,593.0,1764.0,167281.0,169045.0,42.0,409.0,411.1508239077237,0.10215229438388826,1.4684655315122763,95.86312268391137
342.0,593.0,384.0,593.0,342.0,593.0,1764.0,167281.0,169045.0,42.0,409.0,411.1508239077237,0.10215229438388826,1.4684655315122763,95.86312268391137
342.0,593.0,384.0,593.0,342.0,593.0,1764.0,167281.0,169045.0,42.0,409.0,411.1508239077237,0.10215229438388826,1.4684655315122763,95.86312268391137
342.0,593.0,384.0,593.0,342.0,593.0,1764.0,167281.0,169045.0,42.0,409.0,411.1508239077237,0.10215229438388826,1.4684655315122763,95.86312268391137
342.0,591.0,385.0,591.0,342.0,591.0,1849.0,168921.0,170770.0,43.0,411.0,413.2432697576574,0.10405493119153988,1.4665527002029182,95.97271984485808
342.0,593.0,384.0,593.0,342.0,593.0,1764.0,167281.0,169045.0,42.0,409.0,411.1508239077237,0.10215229438388826,1.4684655315122763,95.86312268391137
342.0,592.0,385.0,592.0,342.0,592.0,1849.0,168100.0,169949.0,43.0,410.0,412.24871133819204,0.10430596583411647,1.46630029205843,95.98718176625198
342.0,592.0,392.0,592.0,342.0,592.0,2500.0,168100.0,170600.0,50.0,410.0,413.03752856126766,0.12105437531103976,1.449444326224133,96.9529574681739
342.0,594.0,385.0,594.0,342.0,594.0,1849.0,167281.0,169130.0,43.0,409.0,411.254179310071,0.10455820794851918,1.46604666310534,96.00171363482636
343.0,596.0,392.0,596.0,343.0,596.0,2401.0,165649.0,168050.0,49.0,407.0,409.93901985539264,0.11952997306107849,1.4509798789978554,96.86497677502001
344.0,596.0,393.0,596.0,344.0,596.0,2401.0,165649.0,168050.0,49.0,407.0,409.93901985539264,0.11952997306107849,1.4509798789978554,96.86497677502001
344.0,590.0,393.0,590.0,344.0,590.0,2401.0,170569.0,172970.0,49.0,413.0,415.8966217703626,0.11781773987828965,1.4527042983758027,96.76617482255305
347.0,596.0,395.0,596.0,347.0,596.0,2304.0,163216.0,165520.0,48.0,404.0,406.8414924758781,0.11798206645023049,1.4525388176558172,96.77565616939901
347.0,594.0,396.0,594.0,347.0,594.0,2401.0,165649.0,168050.0,49.0,407.0,409.93901985539264,0.11952997306107849,1.4509798789978554,96.86497677502001
342.0,597.0,397.0,597.0,342.0,597.0,3025.0,159201.0,162226.0,55.0,399.0,402.772888859218,0.136553381623519,1.433814962933153,97.84845402122377
342.0,603.0,404.0,603.0,342.0,603.0,3844.0,155236.0,159080.0,62.0,394.0,398.84834210511644,0.15544755601280627,1.414715826199424,98.94275394840972
336.0,601.0,404.0,601.0,336.0,601.0,4624.0,156816.0,161440.0,68.0,396.0,401.7959681231259,0.16924012532440882,1.4007377052028402,99.74364128703716
336.0,598.0,411.0,598.0,336.0,598.0,5625.0,160801.0,166426.0,75.0,401.0,407.9534287146022,0.1838445144003651,1.3859001159643776,100.5937725285498
337.0,600.0,412.0,600.0,337.0,600.0,5625.0,155236.0,160861.0,75.0,394.0,401.07480599010455,0.18699753482359205,1.3826914531667605,100.7776153647339
338.0,600.0,412.0,600.0,338.0,600.0,5476.0,156025.0,161501.0,74.0,395.0,401.8718701277809,0.18413829257686198,1.3856012352510838,100.6108971319994
332.0,605.0,412.0,605.0,332.0,605.0,6400.0,148225.0,154625.0,80.0,385.0,393.2238548206352,0.20344645681908372,1.3659196097577881,101.73857120672233
333.0,602.0,420.0,602.0,333.0,602.0,7569.0,145161.0,152730.0,87.0,381.0,390.8068576675696,0.22261635970063876,1.3462989706498203,102.8627510189582
327.0,607.0,420.0,607.0,327.0,607.0,8649.0,142884.0,151533.0,93.0,378.0,389.27239819951274,0.2389072547402525,1.3295559640108332,103.82205463573169
328.0,608.0,425.0,608.0,328.0,608.0,9409.0,142884.0,152293.0,97.0,378.0,390.24735745421776,0.2485602993772473,1.3196027032906386,104.39233446739217
322.0,609.0,426.0,609.0,322.0,609.0,10816.0,137641.0,148457.0,104.0,371.0,385.3011808961919,0.26991871594605815,1.2974877136901861,105.65943003547382
324.0,614.0,433.0,614.0,324.0,614.0,11881.0,130321.0,142202.0,109.0,361.0,377.09680454758563,0.28905044722076223,1.2775615306346177,106.80111622636298
324.0,617.0,441.0,617.0,324.0,617.0,13689.0,133225.0,146914.0,117.0,365.0,383.29362113137233,0.3052490142013053,1.2605964138011563,107.77314581986667
319.0,619.0,448.0,619.0,319.0,619.0,16641.0,127449.0,144090.0,129.0,357.0,379.5918861092792,0.3398386654736416,1.2240509787793343,109.86704500708665
314.0,621.0,455.0,621.0,314.0,621.0,19881.0,127449.0,147330.0,141.0,357.0,383.83590243748694,0.36734448003587633,1.1946440585964817,111.55193742204219
310.0,628.0,461.0,628.0,310.0,628.0,22801.0,124609.0,147410.0,151.0,353.0,383.94009949469984,0.3932905164079755,1.1665885349311884,113.15940052009289
305.0,637.0,464.0,637.0,305.0,637.0,25281.0,121104.0,146385.0,159.0,348.0,382.602927328059,0.4155744471439108,1.1422220483273158,114.55549736405685
299.0,643.0,471.0,643.0,299.0,643.0,29584.0,119716.0,149300.0,172.0,346.0,386.39358172723314,0.44514196957189617,1.1094635284743757,116.43242229472584
295.0,650.0,471.0,650.0,295.0,650.0,30976.0,115600.0,146576.0,176.0,340.0,382.85245199684954,0.4597071249825724,1.0931309444321473,117.36821042888823
294.0,657.0,481.0,657.0,294.0,657.0,34969.0,110224.0,145193.0,187.0,332.0,381.04199243652926,0.49075955855744396,1.0578350295200412,119.3905173874048
289.0,669.0,482.0,669.0,289.0,669.0,37249.0,106929.0,144178.0,193.0,327.0,379.7077823800824,0.5082856052889893,1.03760343965501,120.54970209951072
290.0,675.0,486.0,675.0,290.0,675.0,38416.0,106276.0,144692.0,196.0,326.0,380.38401648860065,0.5152687586857997,1.0294751135135178,121.01542088192409
292.0,680.0,490.0,680.0,292.0,680.0,39204.0,103684.0,142888.0,198.0,322.0,378.0052909682614,0.5238021920085365,1.0194879647030748,121.58764235813157
288.0,694.0,492.0,694.0,288.0,694.0,41616.0,95481.0,137097.0,204.0,309.0,370.26612051334104,0.5509550798684258,0.9872880750087898,123.4325601384009
289.0,702.0,501.0,702.0,289.0,702.0,44944.0,95481.0,140425.0,212.0,309.0,374.73323845103465,0.56573577747281,0.9694710474329301,124.45340062196587
286.0,709.0,501.0,709.0,286.0,709.0,46225.0,93025.0,139250.0,215.0,305.0,373.1621631409058,0.5761570202893698,0.9567772897869561,125.18069936124209
290.0,719.0,507.0,719.0,290.0,719.0,47089.0,90000.0,137089.0,217.0,300.0,370.25531731495767,0.5860820624364159,0.9445814484660588,125.87946959654076
287.0,732.0,507.0,732.0,287.0,732.0,48400.0,84681.0,133081.0,220.0,291.0,364.8026863936174,0.6030657344519191,0.9234575175439577,127.08978168510305
291.0,744.0,515.0,744.0,291.0,744.0,50176.0,80656.0,130832.0,224.0,284.0,361.7070637961056,0.6192856662768103,0.9029637375350918,128.26398878588066
287.0,755.0,515.0,755.0,287.0,755.0,51984.0,80089.0,132073.0,228.0,283.0,363.4184915493432,0.627375891160572,0.8926174952363977,128.85678480341556
288.0,764.0,521.0,764.0,288.0,764.0,54289.0,76176.0,130465.0,233.0,276.0,361.19939091864484,0.6450730700497777,0.8696774211317835,130.1711542313273
294.0,777.0,524.0,777.0,294.0,777.0,52900.0,71824.0,124724.0,230.0,268.0,353.16285195359944,0.6512576244293631,0.8615558041302287,130.63648860833808
291.0,788.0,521.0,788.0,291.0,788.0,52900.0,71824.0,124724.0,230.0,268.0,353.16285195359944,0.6512576244293631,0.8615558041302287,130.63648860833808
296.0,797.0,526.0,797.0,296.0,797.0,52900.0,68644.0,121544.0,230.0,262.0,348.6316107297214,0.6597221620798718,0.8503473323654709,131.27868673525023
293.0,810.0,524.0,810.0,293.0,810.0,53361.0,66564.0,119925.0,231.0,258.0,346.30189141845585,0.6670480460092834,0.8405568793256272,131.83963837395433
295.0,824.0,527.0,824.0,295.0,824.0,53824.0,64516.0,118340.0,232.0,254.0,344.0058139043583,0.6744072065726815,0.8306347711766164,132.40813329476498
298.0,831.0,535.0,831.0,298.0,831.0,56169.0,66049.0,122218.0,237.0,257.0,349.5969107414995,0.6779236106443846,0.8258618949451089,132.6815989589687
300.0,846.0,541.0,846.0,300.0,846.0,58081.0,62500.0,120581.0,241.0,250.0,347.2477501726973,0.6940289746445961,0.803726049839745,133.94988945946136
300.0,851.0,543.0,851.0,300.0,851.0,59049.0,64009.0,123058.0,243.0,253.0,350.7962371519968,0.6927098248625464,0.8055567226815759,133.84499963195523
302.0,863.0,549.0,863.0,302.0,863.0,61009.0,61009.0,122018.0,247.0,247.0,349.31074990615446,0.7071067811865476,0.7853981633974483,135.0
306.0,872.0,552.0,872.0,306.0,872.0,60516.0,62500.0,123016.0,246.0,250.0,350.736368231183,0.7013814998445,0.7934625047042153,134.53794727856922
305.0,878.0,556.0,878.0,305.0,878.0,63001.0,63001.0,126002.0,251.0,251.0,354.9676041556469,0.7071067811865475,0.7853981633974484,135.0
309.0,884.0,556.0,884.0,309.0,884.0,61009.0,63504.0,124513.0,247.0,252.0,352.8639964632266,0.6999864040414814,0.7954178681564483,134.42591320534217
313.0,893.0,562.0,893.0,313.0,893.0,62001.0,62500.0,124501.0,249.0,250.0,352.8469923352047,0.7056883164911605,0.787402168730756,134.88517895227977
314.0,899.0,563.0,899.0,314.0,899.0,62001.0,64009.0,126010.0,249.0,253.0,354.9788726107513,0.7014501966516711,0.7933661222589699,134.54346958590094
317.0,906.0,569.0,906.0,317.0,906.0,63504.0,63504.0,127008.0,252.0,252.0,356.38181771801993,0.7071067811865475,0.7853981633974484,135.0
324.0,910.0,569.0,910.0,324.0,910.0,60025.0,64516.0,124541.0,245.0,254.0,352.9036695757073,0.6942404432760961,0.8034322802125518,133.96672121924865
328.0,909.0,574.0,909.0,328.0,909.0,60516.0,70225.0,130741.0,246.0,265.0,361.58124951385406,0.6803450132736334,0.822563038969267,132.87060948360593
337.0,914.0,580.0,914.0,337.0,914.0,59049.0,70756.0,129805.0,243.0,266.0,360.2846097184835,0.6744667783335888,0.8305540869747583,132.41275615900486
346.0,916.0,586.0,916.0,346.0,916.0,57600.0,72361.0,129961.0,240.0,269.0,360.50104022041324,0.6657401039765712,0.8423110948569315,131.7391292276543
351.0,912.0,587.0,912.0,351.0,912.0,55696.0,77841.0,133537.0,236.0,279.0,365.4271473221441,0.6458195613801868,0.8687000894834458,130.22715120996162
360.0,914.0,595.0,914.0,360.0,914.0,55225.0,85264.0,140489.0,235.0,292.0,374.81862280308326,0.6269699147885213,0.8931387261752755,128.8269204704662
371.0,918.0,597.0,918.0,371.0,918.0,51076.0,85264.0,136340.0,226.0,292.0,369.2424677633926,0.6120639409896341,0.9121284503891691,127.73888941889271
377.0,921.0,603.0,921.0,377.0,921.0,51076.0,88209.0,139285.0,226.0,297.0,373.20905669610966,0.60555872357627,0.9203285568634948,127.26905792635596
387.0,915.0,607.0,915.0,387.0,915.0,48400.0,93636.0,142036.0,220.0,306.0,376.87663764154973,0.5837453904724221,0.9474623348632606,125.71440696472445
402.0,915.0,613.0,915.0,402.0,915.0,44521.0,93636.0,138157.0,211.0,306.0,371.6947672486122,0.5676700846823336,0.9671233642541929,124.58791295974136
413.0,917.0,610.0,917.0,413.0,917.0,38809.0,94864.0,133673.0,197.0,308.0,365.6131835697395,0.5388208326531062,1.001759582425121,122.60340384025284
424.0,914.0,616.0,914.0,424.0,914.0,36864.0,97344.0,134208.0,192.0,312.0,366.34410053936995,0.5240974256643347,1.0191413442663497,121.6075022462489
433.0,916.0,617.0,916.0,433.0,916.0,33856.0,96100.0,129956.0,184.0,310.0,360.4941053609615,0.5104105650098257,1.0351341645637997,120.69118114069386
448.0,912.0,618.0,912.0,448.0,912.0,28900.0,101761.0,130661.0,170.0,319.0,361.47060738046184,0.47030103286120967,1.081164468389725,118.05383900176345
459.0,909.0,620.0,909.0,459.0,909.0,25921.0,103041.0,128962.0,161.0,321.0,359.1127956506145,0.44832710488166233,1.1059033884254086,116.63640329400715
468.0,909.0,624.0,909.0,468.0,909.0,24336.0,103684.0,128020.0,156.0,322.0,357.7988261579403,0.4359991945058483,1.119648066813452,115.84889123160758
479.0,906.0,627.0,906.0,479.0,906.0,21904.0,105625.0,127529.0,148.0,325.0,357.1120272407526,0.41443577564029654,1.143473584649103,114.48378961491112
493.0,903.0,627.0,903.0,493.0,903.0,17956.0,106929.0,124885.0,134.0,327.0,353.3907186104355,0.3791836993537923,1.181882370597492,112.28312828384705
504.0,901.0,628.0,901.0,504.0,901.0,15376.0,107584.0,122960.0,124.0,328.0,350.65652710308984,0.3536223923290757,1.209355435901344,110.70903759164902
516.0,895.0,631.0,895.0,516.0,895.0,13225.0,113569.0,126794.0,115.0,337.0,356.0814513562873,0.32295981596899725,1.2419410962030946,108.84201678371173
523.0,894.0,633.0,894.0,523.0,894.0,12100.0,116281.0,128381.0,110.0,341.0,358.3029444478513,0.3070027799227583,1.2587542052323635,107.87869659584133
535.0,891.0,636.0,891.0,535.0,891.0,10201.0,119025.0,129226.0,101.0,345.0,359.4801802603309,0.2809612477852245,1.2860007713874682,106.31758334892984
544.0,890.0,636.0,890.0,544.0,890.0,8464.0,119716.0,128180.0,92.0,346.0,358.0223456713282,0.25696720082510677,1.3109136182626344,104.89018236732713
553.0,891.0,639.0,891.0,553.0,891.0,7396.0,119025.0,126421.0,86.0,345.0,355.557309023454,0.24187380716824777,1.3264997918023438,103.9971604047433
560.0,886.0,641.0,886.0,560.0,886.0,6561.0,122500.0,129061.0,81.0,350.0,359.25060890693004,0.22546934644440483,1.3433715660332635,103.03047894841403
567.0,884.0,634.0,884.0,567.0,884.0,4489.0,126025.0,130514.0,67.0,355.0,361.2672141227321,0.18545829065252048,1.3842581035983432,100.68785290703185
578.0,888.0,635.0,888.0,578.0,888.0,3249.0,123201.0,126450.0,57.0,351.0,355.59808773389096,0.16029332543164715,1.4098085130240892,99.22392228210533
585.0,882.0,637.0,882.0,585.0,882.0,2704.0,127449.0,130153.0,52.0,357.0,360.7672379803909,0.14413725672846825,1.4261552571257068,98.28732283630228
592.0,885.0,634.0,885.0,592.0,885.0,1764.0,126025.0,127789.0,42.0,355.0,357.4758733117523,0.11749044658846691,1.4530338807359204,96.74729114431635
600.0,884.0,637.0,884.0,600.0,884.0,1369.0,126736.0,128105.0,37.0,356.0,357.9175882797603,0.1033757524401946,1.4672355616246306,95.93359476740166
601.0,883.0,638.0,883.0,601.0,883.0,1369.0,127449.0,128818.0,37.0,357.0,358.91224554199874,0.10308926613558629,1.4675235867760528,95.91709214183155
606.0,884.0,637.0,884.0,606.0,884.0,961.0,127449.0,128410.0,31.0,357.0,358.34341071101056,0.08650919501628632,1.4841788632543074,94.96281509300404
612.0,883.0,638.0,883.0,612.0,883.0,676.0,128164.0,128840.0,26.0,358.0,358.9428923937623,0.07243492084940872,1.498297913783468,94.15385308695119
618.0,883.0,639.0,883.0,618.0,883.0,441.0,128164.0,128605.0,21.0,358.0,358.6153928653928,0.05855855721140895,1.5122042505980968,93.35707867898556
625.0,878.0,640.0,878.0,625.0,878.0,225.0,131769.0,131994.0,15.0,363.0,363.30978516962625,0.0412870795456187,1.5294975084252904,92.3662479914558
631.0,877.0,642.0,877.0,631.0,877.0,121.0,133225.0,133346.0,11.0,365.0,365.1657158058516,0.030123309839548,1.5406684593762587,91.72619964881765
632.0,876.0,643.0,876.0,632.0,876.0,121.0,133225.0,133346.0,11.0,365.0,365.1657158058516,0.030123309839548,1.5406684593762587,91.72619964881765
638.0,877.0,643.0,877.0,638.0,877.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,90.78698044373712
638.0,879.0,643.0,879.0,638.0,879.0,25.0,131769.0,131794.0,5.0,363.0,363.03443362854716,0.013772798216479776,1.557023093114296,90.78914816014584
644.0,878.0,644.0,878.0,644.0,878.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
